Order,Material,SLoc,   Quantity,Pstng Date,,,,,,,,,,,
59592275,101,5001,-1,11/1/2025,,,,,,,,,,,
59600040,101,5022,-1,11/1/2025,,,,,,,,,,,
68160234,101,5023,-1,12/31/2025,,,,,,,,,,,
68153560,101,5023,-1,12/31/2025,,,,,,,,,,,
68154310,101,5010,-2,12/30/2025,,,,,,,,,,,
68146096,101,5023,-1,12/30/2025,,,,,,,,,,,
68153130,101,5021,-1,12/30/2025,,,,,,,,,,,
68117167,101,5021,1,12/30/2025,,,,,,,,,,,
68136954,101,5042,-1,12/29/2025,,,,,,,,,,,
68145251,101,5022,-1,12/29/2025,,,,,,,,,,,
68145266,101,5023,-1,12/29/2025,,,,,,,,,,,
68136561,101,5021,-1,12/27/2025,,,,,,,,,,,
68136411,101,5030,-1,12/27/2025,,,,,,,,,,,
68135673,101,5021,-1,12/27/2025,,,,,,,,,,,
68135434,101,5021,-1,12/26/2025,,,,,,,,,,,
68136288,101,5021,-1,12/26/2025,,,,,,,,,,,
68136260,101,5023,-1,12/26/2025,,,,,,,,,,,
68110985,101,5042,-1,12/25/2025,,,,,,,,,,,
68120287,101,5042,-1,12/24/2025,,,,,,,,,,,
68128698,101,5030,-1,12/24/2025,,,,,,,,,,,
68128956,101,5030,-1,12/24/2025,,,,,,,,,,,
68117761,101,5030,-1,12/23/2025,,,,,,,,,,,
68117167,101,5021,-1,12/23/2025,,,,,,,,,,,
68054313,101,5021,1,12/22/2025,,,,,,,,,,,
68109230,101,5021,-1,12/22/2025,,,,,,,,,,,
68110842,101,5021,-1,12/22/2025,,,,,,,,,,,
68090369,101,5021,-1,12/19/2025,,,,,,,,,,,
68098690,101,5030,-1,12/19/2025,,,,,,,,,,,
68088285,101,5021,-1,12/18/2025,,,,,,,,,,,
68035023,101,5030,-1,12/17/2025,,,,,,,,,,,
68077170,101,5030,-1,12/17/2025,,,,,,,,,,,
68051276,101,5030,-1,12/17/2025,,,,,,,,,,,
68055798,101,5052,-1,12/17/2025,,,,,,,,,,,
59846739,101,5021,1,12/17/2025,,,,,,,,,,,
68066735,101,5023,-1,12/16/2025,,,,,,,,,,,
68066858,101,5030,-1,12/16/2025,,,,,,,,,,,
68066461,101,5046,-1,12/16/2025,,,,,,,,,,,
68066494,101,5030,-1,12/16/2025,,,,,,,,,,,
68055162,101,5003,-1,12/15/2025,,,,,,,,,,,
68054313,101,5021,-1,12/15/2025,,,,,,,,,,,
68054334,101,5021,-1,12/15/2025,,,,,,,,,,,
68057820,101,5021,-1,12/15/2025,,,,,,,,,,,
68054399,101,5021,-1,12/15/2025,,,,,,,,,,,
68054158,101,5030,-1,12/15/2025,,,,,,,,,,,
68054179,101,5030,-2,12/15/2025,,,,,,,,,,,
68051067,101,5021,-1,12/13/2025,,,,,,,,,,,
68046073,101,5022,-1,12/13/2025,,,,,,,,,,,
68048661,101,5023,-1,12/13/2025,,,,,,,,,,,
68042511,101,5030,-1,12/13/2025,,,,,,,,,,,
68051061,101,5021,-1,12/13/2025,,,,,,,,,,,
68050578,101,5030,-1,12/13/2025,,,,,,,,,,,
68037120,101,5021,-1,12/12/2025,,,,,,,,,,,
68042815,101,5021,-1,12/12/2025,,,,,,,,,,,
68001635,101,5023,1,12/12/2025,,,,,,,,,,,
68042348,101,5021,-1,12/12/2025,,,,,,,,,,,
68037306,101,5061,-1,12/12/2025,,,,,,,,,,,
68044302,101,5030,-1,12/12/2025,,,,,,,,,,,
68032798,101,5014,-1,12/11/2025,,,,,,,,,,,
68032331,101,5021,-1,12/11/2025,,,,,,,,,,,
68031909,101,5023,-1,12/11/2025,,,,,,,,,,,
68007217,101,5022,-1,12/11/2025,,,,,,,,,,,
68030585,101,5021,-1,12/11/2025,,,,,,,,,,,
68022907,101,5042,-1,12/10/2025,,,,,,,,,,,
68019834,101,5001,-1,12/10/2025,,,,,,,,,,,
68020138,101,5021,-1,12/10/2025,,,,,,,,,,,
68011459,101,5021,-1,12/9/2025,,,,,,,,,,,
59795668,101,5046,-1,12/9/2025,,,,,,,,,,,
68013905,101,5030,-1,12/9/2025,,,,,,,,,,,
68007264,101,5022,-1,12/9/2025,,,,,,,,,,,
68011449,101,5030,-2,12/9/2025,,,,,,,,,,,
68003371,101,5030,-1,12/8/2025,,,,,,,,,,,
68003356,101,5030,-1,12/8/2025,,,,,,,,,,,
68001635,101,5023,-1,12/8/2025,,,,,,,,,,,
59877631,101,5030,-1,12/8/2025,,,,,,,,,,,
59878806,101,5023,-1,12/8/2025,,,,,,,,,,,
59877532,101,5030,-1,12/6/2025,,,,,,,,,,,
59860315,101,5021,-1,12/5/2025,,,,,,,,,,,
59861387,101,5023,-1,12/5/2025,,,,,,,,,,,
59868441,101,5023,-1,12/5/2025,,,,,,,,,,,
59870150,101,5030,-1,12/5/2025,,,,,,,,,,,
59857703,101,5030,-1,12/4/2025,,,,,,,,,,,
59860059,101,5030,-1,12/4/2025,,,,,,,,,,,
59857737,101,5021,-1,12/4/2025,,,,,,,,,,,
59860109,101,5030,-1,12/4/2025,,,,,,,,,,,
59846739,101,5021,-1,12/3/2025,,,,,,,,,,,
59823687,101,5023,-1,12/2/2025,,,,,,,,,,,
59834663,101,5021,-1,12/2/2025,,,,,,,,,,,
59814381,101,5022,-1,12/1/2025,,,,,,,,,,,
59819947,101,5021,-1,12/1/2025,,,,,,,,,,,
59819638,101,5022,-1,12/1/2025,,,,,,,,,,,
59825788,101,5023,-1,12/1/2025,,,,,,,,,,,
59821719,101,5023,-1,12/1/2025,,,,,,,,,,,
59824220,101,5023,-1,12/1/2025,,,,,,,,,,,
55004299,101,5021,-1,1/3/2024,,,,,,,,,,,
55010462,101,5021,-1,1/3/2024,,,,,,,,,,,
55002647,101,5030,-1,1/3/2024,,,,,,,,,,,
55004297,101,5021,-1,1/3/2024,,,,,,,,,,,
55002633,101,5030,-1,1/3/2024,,,,,,,,,,,
55003311,101,5021,-1,1/3/2024,,,,,,,,,,,
54956913,101,5030,-1,1/3/2024,,,,,,,,,,,
54998109,101,5030,-1,1/3/2024,,,,,,,,,,,
55012153,101,5021,-1,1/3/2024,,,,,,,,,,,
55020202,101,5043,-1,1/4/2024,,,,,,,,,,,
55012058,101,5022,-1,1/4/2024,,,,,,,,,,,
55004273,101,5043,-2,1/4/2024,,,,,,,,,,,
55012546,101,5021,-1,1/4/2024,,,,,,,,,,,
55010468,101,5029,-1,1/4/2024,,,,,,,,,,,
55003919,101,5022,-1,1/4/2024,,,,,,,,,,,
55017750,101,5029,-1,1/4/2024,,,,,,,,,,,
55017743,101,5029,-1,1/4/2024,,,,,,,,,,,
55024079,101,5021,-1,1/5/2024,,,,,,,,,,,
54963825,101,5023,-1,1/5/2024,,,,,,,,,,,
55020415,101,5021,-1,1/5/2024,,,,,,,,,,,
55026069,101,5030,-1,1/6/2024,,,,,,,,,,,
55028037,101,5021,-1,1/6/2024,,,,,,,,,,,
55033161,101,5021,-1,1/6/2024,,,,,,,,,,,
55024118,101,5001,-2,1/6/2024,,,,,,,,,,,
55033017,101,5021,-1,1/6/2024,,,,,,,,,,,
55036509,101,5001,-1,1/8/2024,,,,,,,,,,,
55032445,101,5030,-1,1/8/2024,,,,,,,,,,,
54880424,101,5021,-1,1/8/2024,,,,,,,,,,,
54945601,101,5001,1,1/8/2024,,,,,,,,,,,
55036170,101,5021,-1,1/8/2024,,,,,,,,,,,
55032440,101,5030,-1,1/8/2024,,,,,,,,,,,
55044844,101,5021,-1,1/9/2024,,,,,,,,,,,
55043254,101,5021,-1,1/9/2024,,,,,,,,,,,
55044038,101,5021,-1,1/9/2024,,,,,,,,,,,
55043252,101,5021,-1,1/9/2024,,,,,,,,,,,
55044751,101,5029,-1,1/9/2024,,,,,,,,,,,
55056381,101,5063,-1,1/10/2024,,,,,,,,,,,
55037349,101,5003,-1,1/10/2024,,,,,,,,,,,
55033294,101,5030,-1,1/10/2024,,,,,,,,,,,
55051673,101,5021,-1,1/10/2024,,,,,,,,,,,
55034287,101,5030,-1,1/10/2024,,,,,,,,,,,
55034458,101,5030,-1,1/10/2024,,,,,,,,,,,
54997894,101,5029,-1,1/10/2024,,,,,,,,,,,
55053241,101,5021,-1,1/10/2024,,,,,,,,,,,
55032668,101,5021,-1,1/10/2024,,,,,,,,,,,
54997894,101,5029,-1,1/10/2024,,,,,,,,,,,
55020414,101,5023,-1,1/11/2024,,,,,,,,,,,
55055657,101,5021,-1,1/11/2024,,,,,,,,,,,
54924128,101,5043,1,1/12/2024,,,,,,,,,,,
55070836,101,5021,-1,1/12/2024,,,,,,,,,,,
55070727,101,5021,-1,1/12/2024,,,,,,,,,,,
55057794,101,5003,-2,1/12/2024,,,,,,,,,,,
55076834,101,5021,-1,1/13/2024,,,,,,,,,,,
55077917,101,5030,-1,1/13/2024,,,,,,,,,,,
55079935,101,5021,-1,1/15/2024,,,,,,,,,,,
55082742,101,5021,-1,1/16/2024,,,,,,,,,,,
55083274,101,5030,-1,1/16/2024,,,,,,,,,,,
55100380,101,5029,-1,1/17/2024,,,,,,,,,,,
55099552,101,5021,-1,1/17/2024,,,,,,,,,,,
54981794,101,5049,-1,1/18/2024,,,,,,,,,,,
55102975,101,5001,-1,1/18/2024,,,,,,,,,,,
55108933,101,5030,-1,1/18/2024,,,,,,,,,,,
55118062,101,5021,-1,1/19/2024,,,,,,,,,,,
55117911,101,5029,-1,1/19/2024,,,,,,,,,,,
55119857,101,5021,-1,1/19/2024,,,,,,,,,,,
55124728,101,5030,-1,1/20/2024,,,,,,,,,,,
55123961,101,5021,-1,1/21/2024,,,,,,,,,,,
55125018,101,5021,-1,1/21/2024,,,,,,,,,,,
55125041,101,5021,-1,1/21/2024,,,,,,,,,,,
55125033,101,5021,-1,1/21/2024,,,,,,,,,,,
55127713,101,5030,-1,1/22/2024,,,,,,,,,,,
55127889,101,5021,-1,1/22/2024,,,,,,,,,,,
55130268,101,5021,-1,1/22/2024,,,,,,,,,,,
55140717,101,5021,-1,1/24/2024,,,,,,,,,,,
55155860,101,5041,-1,1/25/2024,,,,,,,,,,,
55169205,101,5021,-1,1/27/2024,,,,,,,,,,,
55169633,101,5021,-1,1/27/2024,,,,,,,,,,,
55169851,101,5021,-1,1/27/2024,,,,,,,,,,,
55157390,101,5021,-1,1/27/2024,,,,,,,,,,,
55158078,101,5042,-2,1/27/2024,,,,,,,,,,,
55155691,101,5003,-1,1/27/2024,,,,,,,,,,,
55172699,101,5022,-1,1/29/2024,,,,,,,,,,,
55171934,101,5021,-1,1/29/2024,,,,,,,,,,,
55146750,101,5023,-1,1/29/2024,,,,,,,,,,,
55182277,101,5030,-1,1/30/2024,,,,,,,,,,,
55171496,101,5001,-1,1/30/2024,,,,,,,,,,,
55186018,101,5043,-1,1/30/2024,,,,,,,,,,,
55190317,101,5021,-1,1/31/2024,,,,,,,,,,,
55191456,101,5021,-1,1/31/2024,,,,,,,,,,,
55184163,101,5021,-1,1/31/2024,,,,,,,,,,,
55124952,101,5001,-1,2/1/2024,,,,,,,,,,,
55200206,101,5041,-1,2/1/2024,,,,,,,,,,,
55192940,101,5023,-1,2/1/2024,,,,,,,,,,,
55199764,101,5030,-1,2/1/2024,,,,,,,,,,,
55199424,101,5029,-1,2/1/2024,,,,,,,,,,,
55199629,101,5022,-2,2/1/2024,,,,,,,,,,,
55202255,101,5021,-1,2/2/2024,,,,,,,,,,,
55208289,101,5029,-1,2/2/2024,,,,,,,,,,,
55208664,101,5021,-1,2/2/2024,,,,,,,,,,,
55209575,101,5023,-1,2/2/2024,,,,,,,,,,,
55199385,101,5029,-1,2/2/2024,,,,,,,,,,,
55218871,101,5029,-1,2/5/2024,,,,,,,,,,,
55219831,101,5029,-2,2/5/2024,,,,,,,,,,,
55215469,101,5021,-1,2/5/2024,,,,,,,,,,,
55210600,101,5003,-1,2/5/2024,,,,,,,,,,,
55210129,101,5021,-1,2/5/2024,,,,,,,,,,,
55218569,101,5022,-1,2/5/2024,,,,,,,,,,,
55227380,101,5030,-1,2/6/2024,,,,,,,,,,,
55221072,101,5021,-1,2/6/2024,,,,,,,,,,,
55230222,101,5021,-1,2/6/2024,,,,,,,,,,,
55220441,101,5030,-1,2/6/2024,,,,,,,,,,,
55210527,101,5021,-1,2/6/2024,,,,,,,,,,,
55227655,101,5022,-2,2/6/2024,,,,,,,,,,,
55227782,101,5021,-1,2/7/2024,,,,,,,,,,,
55237030,101,5029,-1,2/7/2024,,,,,,,,,,,
55238182,101,5022,-1,2/7/2024,,,,,,,,,,,
55236812,101,5030,-1,2/8/2024,,,,,,,,,,,
55239241,101,5021,-1,2/8/2024,,,,,,,,,,,
55240301,101,5043,-1,2/8/2024,,,,,,,,,,,
55229661,101,5030,-1,2/9/2024,,,,,,,,,,,
55245767,101,5021,-1,2/9/2024,,,,,,,,,,,
55253440,101,5021,-1,2/9/2024,,,,,,,,,,,
55253466,101,5021,-1,2/9/2024,,,,,,,,,,,
55224476,101,5014,-1,2/10/2024,,,,,,,,,,,
55261023,101,5021,-1,2/10/2024,,,,,,,,,,,
55259124,101,5022,-1,2/10/2024,,,,,,,,,,,
55265018,101,5021,-1,2/12/2024,,,,,,,,,,,
55263201,101,5023,-1,2/12/2024,,,,,,,,,,,
55247838,101,5001,-1,2/12/2024,,,,,,,,,,,
55264955,101,5021,-1,2/12/2024,,,,,,,,,,,
55265016,101,5021,-1,2/12/2024,,,,,,,,,,,
55269767,101,5030,-1,2/13/2024,,,,,,,,,,,
55272691,101,5030,-1,2/13/2024,,,,,,,,,,,
55278646,101,5041,-1,2/14/2024,,,,,,,,,,,
54924128,101,5043,2,2/14/2024,,,,,,,,,,,
55276934,101,5021,-1,2/14/2024,,,,,,,,,,,
55278241,101,5021,-1,2/14/2024,,,,,,,,,,,
55276613,101,5030,-1,2/14/2024,,,,,,,,,,,
55278043,101,5061,-1,2/14/2024,,,,,,,,,,,
55279670,101,5043,-1,2/14/2024,,,,,,,,,,,
55284645,101,5021,-1,2/15/2024,,,,,,,,,,,
55255609,101,5023,-1,2/15/2024,,,,,,,,,,,
55284637,101,5030,-1,2/15/2024,,,,,,,,,,,
55290832,101,5021,-1,2/16/2024,,,,,,,,,,,
55293458,101,5042,-1,2/16/2024,,,,,,,,,,,
55299862,101,5030,-1,2/17/2024,,,,,,,,,,,
55292575,101,5029,-1,2/17/2024,,,,,,,,,,,
55300091,101,5021,-1,2/17/2024,,,,,,,,,,,
55300502,101,5021,-1,2/19/2024,,,,,,,,,,,
55304120,101,5024,-1,2/19/2024,,,,,,,,,,,
55307918,101,5001,-1,2/20/2024,,,,,,,,,,,
55309579,101,5001,-2,2/20/2024,,,,,,,,,,,
55236861,101,5029,-1,2/20/2024,,,,,,,,,,,
55318877,101,5029,-1,2/21/2024,,,,,,,,,,,
55320760,101,5030,-1,2/21/2024,,,,,,,,,,,
55209575,101,5023,1,2/21/2024,,,,,,,,,,,
55320855,101,5021,-1,2/21/2024,,,,,,,,,,,
55305462,101,5021,-1,2/21/2024,,,,,,,,,,,
55312495,101,5021,-1,2/21/2024,,,,,,,,,,,
55322721,101,5021,-1,2/21/2024,,,,,,,,,,,
55329544,101,5043,-1,2/22/2024,,,,,,,,,,,
55327777,101,5041,-1,2/22/2024,,,,,,,,,,,
55328152,101,5021,-1,2/22/2024,,,,,,,,,,,
55322272,101,5043,-1,2/22/2024,,,,,,,,,,,
55300091,101,5021,1,2/23/2024,,,,,,,,,,,
55337891,101,5042,-1,2/23/2024,,,,,,,,,,,
55345253,101,5022,-1,2/24/2024,,,,,,,,,,,
55327740,101,5041,-1,2/24/2024,,,,,,,,,,,
55344875,101,5021,-1,2/24/2024,,,,,,,,,,,
55155860,101,5041,1,2/26/2024,,,,,,,,,,,
55348281,101,5021,-1,2/26/2024,,,,,,,,,,,
55348401,101,5030,-1,2/26/2024,,,,,,,,,,,
55349593,101,5021,-1,2/26/2024,,,,,,,,,,,
55353751,101,5023,-1,2/27/2024,,,,,,,,,,,
55350049,101,5022,-1,2/27/2024,,,,,,,,,,,
55360194,101,5030,-1,2/28/2024,,,,,,,,,,,
55312495,101,5021,1,2/28/2024,,,,,,,,,,,
55377417,101,5030,-1,2/29/2024,,,,,,,,,,,
55378764,101,5030,-1,3/1/2024,,,,,,,,,,,
55376648,101,5021,-1,3/1/2024,,,,,,,,,,,
55374272,101,5021,-1,3/1/2024,,,,,,,,,,,
55376341,101,5021,-1,3/1/2024,,,,,,,,,,,
55382704,101,5023,-1,3/1/2024,,,,,,,,,,,
55387637,101,5021,-1,3/1/2024,,,,,,,,,,,
55329845,101,5021,-1,3/2/2024,,,,,,,,,,,
55236861,101,5029,1,3/2/2024,,,,,,,,,,,
55392324,101,5023,-1,3/2/2024,,,,,,,,,,,
55367185,101,5021,-1,3/3/2024,,,,,,,,,,,
55367534,101,5021,-1,3/3/2024,,,,,,,,,,,
55348608,101,5021,-1,3/3/2024,,,,,,,,,,,
55389718,101,5014,-1,3/4/2024,,,,,,,,,,,
55392033,101,5021,-1,3/4/2024,,,,,,,,,,,
55399835,101,5001,-1,3/5/2024,,,,,,,,,,,
55408644,101,5022,-2,3/5/2024,,,,,,,,,,,
55218569,101,5022,1,3/5/2024,,,,,,,,,,,
55398941,101,5030,-1,3/5/2024,,,,,,,,,,,
55416900,101,5021,-1,3/6/2024,,,,,,,,,,,
55414474,101,5029,-1,3/6/2024,,,,,,,,,,,
55410685,101,5030,-1,3/6/2024,,,,,,,,,,,
55406431,101,5021,-1,3/6/2024,,,,,,,,,,,
55406803,101,5043,-1,3/6/2024,,,,,,,,,,,
55395850,101,5021,-1,3/6/2024,,,,,,,,,,,
55403325,101,5021,-1,3/6/2024,,,,,,,,,,,
55395765,101,5021,-1,3/6/2024,,,,,,,,,,,
55395875,101,5021,-1,3/6/2024,,,,,,,,,,,
55425007,101,5030,-1,3/7/2024,,,,,,,,,,,
55425648,101,5021,-1,3/7/2024,,,,,,,,,,,
55431717,101,5042,-1,3/8/2024,,,,,,,,,,,
55423456,101,5021,-1,3/8/2024,,,,,,,,,,,
55433389,101,5021,-1,3/9/2024,,,,,,,,,,,
55435885,101,5029,-1,3/9/2024,,,,,,,,,,,
54166244,101,5001,2,3/9/2024,,,,,,,,,,,
55439335,101,5021,-1,3/11/2024,,,,,,,,,,,
55440980,101,5021,-1,3/11/2024,,,,,,,,,,,
55382704,101,5023,1,3/11/2024,,,,,,,,,,,
55440798,101,5021,-1,3/11/2024,,,,,,,,,,,
55423727,101,5023,-1,3/11/2024,,,,,,,,,,,
55441928,101,5022,-2,3/11/2024,,,,,,,,,,,
55442399,101,5022,-1,3/11/2024,,,,,,,,,,,
55441978,101,5030,-1,3/11/2024,,,,,,,,,,,
55447296,101,5021,-1,3/12/2024,,,,,,,,,,,
55444688,101,5021,-1,3/12/2024,,,,,,,,,,,
55452056,101,5021,-1,3/12/2024,,,,,,,,,,,
55414948,101,5021,-1,3/12/2024,,,,,,,,,,,
55442655,101,5029,-1,3/12/2024,,,,,,,,,,,
55442749,101,5021,-1,3/12/2024,,,,,,,,,,,
55093813,101,5041,-1,3/13/2024,,,,,,,,,,,
55322272,101,5043,1,3/13/2024,,,,,,,,,,,
55452230,101,5021,-1,3/13/2024,,,,,,,,,,,
55457463,101,5030,-1,3/13/2024,,,,,,,,,,,
55423453,101,5021,-1,3/14/2024,,,,,,,,,,,
55471251,101,5022,-1,3/14/2024,,,,,,,,,,,
55471100,101,5021,-1,3/15/2024,,,,,,,,,,,
55480260,101,5021,-1,3/15/2024,,,,,,,,,,,
55462150,101,5029,-1,3/15/2024,,,,,,,,,,,
55476429,101,5043,-1,3/16/2024,,,,,,,,,,,
55464930,101,5030,-1,3/16/2024,,,,,,,,,,,
55487411,101,5030,-1,3/16/2024,,,,,,,,,,,
55489337,101,5043,-2,3/18/2024,,,,,,,,,,,
55487725,101,5021,-1,3/18/2024,,,,,,,,,,,
55490636,101,5021,-1,3/18/2024,,,,,,,,,,,
55489169,101,5021,-1,3/18/2024,,,,,,,,,,,
55493177,101,5021,-1,3/19/2024,,,,,,,,,,,
55498729,101,5021,-1,3/19/2024,,,,,,,,,,,
55501158,101,5021,-1,3/19/2024,,,,,,,,,,,
55329845,101,5021,1,3/19/2024,,,,,,,,,,,
55493396,101,5021,-1,3/19/2024,,,,,,,,,,,
55493026,101,5021,-1,3/19/2024,,,,,,,,,,,
55423453,101,5021,1,3/19/2024,,,,,,,,,,,
55492358,101,5030,-1,3/19/2024,,,,,,,,,,,
55511096,101,5041,-1,3/20/2024,,,,,,,,,,,
55503595,101,5021,-1,3/20/2024,,,,,,,,,,,
55502293,101,5043,-1,3/20/2024,,,,,,,,,,,
55509802,101,5001,-1,3/20/2024,,,,,,,,,,,
55501076,101,5029,-1,3/20/2024,,,,,,,,,,,
55395850,101,5021,1,3/20/2024,,,,,,,,,,,
55519852,101,5021,-1,3/21/2024,,,,,,,,,,,
55517383,101,5001,-1,3/21/2024,,,,,,,,,,,
55519816,101,5021,-1,3/21/2024,,,,,,,,,,,
55528798,101,5022,-1,3/22/2024,,,,,,,,,,,
55527963,101,5001,-1,3/22/2024,,,,,,,,,,,
55529006,101,5021,-1,3/22/2024,,,,,,,,,,,
55528179,101,5030,-1,3/22/2024,,,,,,,,,,,
55531073,101,5001,-1,3/23/2024,,,,,,,,,,,
55532805,101,5001,-1,3/23/2024,,,,,,,,,,,
55535824,101,5030,-1,3/23/2024,,,,,,,,,,,
55536759,101,5021,-1,3/23/2024,,,,,,,,,,,
55545837,101,5022,-1,3/26/2024,,,,,,,,,,,
55549703,101,5030,-1,3/26/2024,,,,,,,,,,,
55547442,101,5021,-1,3/26/2024,,,,,,,,,,,
55547372,101,5021,-1,3/26/2024,,,,,,,,,,,
55556176,101,5030,-1,3/27/2024,,,,,,,,,,,
55543384,101,5043,-1,3/27/2024,,,,,,,,,,,
55558054,101,5022,-2,3/27/2024,,,,,,,,,,,
,101,5090,-2,3/27/2024,,,,,,,,,,,
55529444,101,5021,-1,3/28/2024,,,,,,,,,,,
55558709,101,5021,-1,3/28/2024,,,,,,,,,,,
55567315,101,5021,-1,3/28/2024,,,,,,,,,,,
55536149,101,5021,-1,3/28/2024,,,,,,,,,,,
55573354,101,5030,-1,3/29/2024,,,,,,,,,,,
55573579,101,5021,-1,3/29/2024,,,,,,,,,,,
55571997,101,5021,-1,3/29/2024,,,,,,,,,,,
55565547,101,5021,-1,3/29/2024,,,,,,,,,,,
55500908,101,5021,-1,3/30/2024,,,,,,,,,,,
55566652,101,5021,-1,3/30/2024,,,,,,,,,,,
55406674,101,5021,-1,4/3/2024,,,,,,,,,,,
55579168,101,5030,-1,4/3/2024,,,,,,,,,,,
55578477,101,5021,-1,4/3/2024,,,,,,,,,,,
55582308,101,5030,-1,4/3/2024,,,,,,,,,,,
55488148,101,5021,-1,4/3/2024,,,,,,,,,,,
55584643,101,5022,-1,4/3/2024,,,,,,,,,,,
55606653,101,5030,-1,4/4/2024,,,,,,,,,,,
55598068,101,5021,-1,4/4/2024,,,,,,,,,,,
55604266,101,5021,-1,4/4/2024,,,,,,,,,,,
55606419,101,5043,-1,4/4/2024,,,,,,,,,,,
55501158,101,5021,1,4/4/2024,,,,,,,,,,,
55603948,101,5030,-1,4/4/2024,,,,,,,,,,,
55599935,101,5030,-1,4/4/2024,,,,,,,,,,,
55599920,101,5030,-1,4/4/2024,,,,,,,,,,,
55599052,101,5030,-1,4/5/2024,,,,,,,,,,,
55502293,101,5043,1,4/5/2024,,,,,,,,,,,
55615086,101,5030,-1,4/5/2024,,,,,,,,,,,
55619361,101,5022,-2,4/6/2024,,,,,,,,,,,
55580147,101,5021,-1,4/8/2024,,,,,,,,,,,
55621225,101,5021,-1,4/8/2024,,,,,,,,,,,
55498902,101,5021,-1,4/8/2024,,,,,,,,,,,
55625373,101,5030,-1,4/8/2024,,,,,,,,,,,
55623555,101,5030,-1,4/8/2024,,,,,,,,,,,
55547365,101,5021,-1,4/8/2024,,,,,,,,,,,
55574533,101,5030,-1,4/8/2024,,,,,,,,,,,
55392636,101,5021,-1,4/8/2024,,,,,,,,,,,
55623832,101,5021,-1,4/8/2024,,,,,,,,,,,
55529318,101,5021,-1,4/8/2024,,,,,,,,,,,
55519631,101,5023,-1,4/8/2024,,,,,,,,,,,
55633123,101,5021,-1,4/9/2024,,,,,,,,,,,
55633347,101,5021,-1,4/9/2024,,,,,,,,,,,
55620146,101,5021,-1,4/9/2024,,,,,,,,,,,
55643330,101,5030,-1,4/10/2024,,,,,,,,,,,
55628654,101,5022,-1,4/10/2024,,,,,,,,,,,
55623997,101,5021,-1,4/10/2024,,,,,,,,,,,
55631174,101,5003,-1,4/10/2024,,,,,,,,,,,
55532376,101,5028,-1,4/10/2024,,,,,,,,,,,
55646657,101,5023,-1,4/10/2024,,,,,,,,,,,
55532345,101,5028,-1,4/10/2024,,,,,,,,,,,
55620184,101,5029,-1,4/11/2024,,,,,,,,,,,
55651229,101,5021,-1,4/11/2024,,,,,,,,,,,
55519631,101,5023,1,4/12/2024,,,,,,,,,,,
55659926,101,5030,-1,4/12/2024,,,,,,,,,,,
55659954,101,5030,-1,4/12/2024,,,,,,,,,,,
55663861,101,5030,-1,4/13/2024,,,,,,,,,,,
55621482,101,5021,-1,4/13/2024,,,,,,,,,,,
55667210,101,5023,-1,4/13/2024,,,,,,,,,,,
55667116,101,5029,-2,4/13/2024,,,,,,,,,,,
55651591,101,5029,-2,4/13/2024,,,,,,,,,,,
55663843,101,5030,-1,4/13/2024,,,,,,,,,,,
55670221,101,5029,-1,4/15/2024,,,,,,,,,,,
55670010,101,5030,-1,4/15/2024,,,,,,,,,,,
55669988,101,5030,-1,4/15/2024,,,,,,,,,,,
55673785,101,5041,-1,4/15/2024,,,,,,,,,,,
55679400,101,5021,-1,4/16/2024,,,,,,,,,,,
55642092,101,5030,-1,4/16/2024,,,,,,,,,,,
55679718,101,5001,-1,4/16/2024,,,,,,,,,,,
55681858,101,5021,-1,4/17/2024,,,,,,,,,,,
55565263,101,5030,-1,4/17/2024,,,,,,,,,,,
55685859,101,5021,-1,4/17/2024,,,,,,,,,,,
55575958,101,5021,-1,4/17/2024,,,,,,,,,,,
55688035,101,5029,-2,4/17/2024,,,,,,,,,,,
55659967,101,5030,-1,4/17/2024,,,,,,,,,,,
55704565,101,5029,-1,4/19/2024,,,,,,,,,,,
55706024,101,5030,-1,4/19/2024,,,,,,,,,,,
55704914,101,5021,-1,4/19/2024,,,,,,,,,,,
55547365,101,5021,1,4/19/2024,,,,,,,,,,,
55704702,101,5021,-1,4/19/2024,,,,,,,,,,,
55704712,101,5021,-1,4/19/2024,,,,,,,,,,,
55712299,101,5021,-1,4/20/2024,,,,,,,,,,,
55712312,101,5023,-2,4/20/2024,,,,,,,,,,,
55704956,101,5022,-1,4/20/2024,,,,,,,,,,,
55713484,101,5021,-1,4/22/2024,,,,,,,,,,,
55713657,101,5021,-1,4/22/2024,,,,,,,,,,,
55715500,101,5029,-1,4/22/2024,,,,,,,,,,,
55707577,101,5022,-1,4/22/2024,,,,,,,,,,,
55722410,101,5022,-1,4/23/2024,,,,,,,,,,,
55501580,101,5021,-1,4/23/2024,,,,,,,,,,,
55706651,101,5030,-1,4/23/2024,,,,,,,,,,,
55724111,101,5021,-1,4/23/2024,,,,,,,,,,,
55718004,101,5030,-1,4/23/2024,,,,,,,,,,,
55727492,101,5021,-1,4/23/2024,,,,,,,,,,,
55511596,101,5041,-1,4/24/2024,,,,,,,,,,,
55585908,101,5029,-2,4/24/2024,,,,,,,,,,,
55733078,101,5023,-1,4/24/2024,,,,,,,,,,,
55732976,101,5021,-1,4/24/2024,,,,,,,,,,,
55739690,101,5021,-1,4/25/2024,,,,,,,,,,,
55741627,101,5030,-1,4/25/2024,,,,,,,,,,,
