Order,Material,SLoc,   Quantity,Pstng Date,,,,,,,,,,,
54467117,102,5002,-2,10/5/2023,,,,,,,,,,,
54466296,102,5023,1,10/5/2023,,,,,,,,,,,
54459144,102,5023,-1,10/5/2023,,,,,,,,,,,
52507681,102,5002,1,10/5/2023,,,,,,,,,,,
54472299,102,5011,-1,10/6/2023,,,,,,,,,,,
54482533,102,5042,-1,10/6/2023,,,,,,,,,,,
54459465,102,5024,-2,10/7/2023,,,,,,,,,,,
54474201,102,5001,-2,10/7/2023,,,,,,,,,,,
54494065,102,5011,-3,10/9/2023,,,,,,,,,,,
54494514,102,5023,-1,10/9/2023,,,,,,,,,,,
54203796,102,5001,-2,10/9/2023,,,,,,,,,,,
54493017,102,5022,-2,10/9/2023,,,,,,,,,,,
54276755,102,5022,-1,10/10/2023,,,,,,,,,,,
54502065,102,5002,-1,10/10/2023,,,,,,,,,,,
54502080,102,5002,-2,10/10/2023,,,,,,,,,,,
54502986,102,5001,-2,10/10/2023,,,,,,,,,,,
54502387,102,5022,-2,10/10/2023,,,,,,,,,,,
54381002,102,5022,-2,10/11/2023,,,,,,,,,,,
54504817,102,5030,-1,10/11/2023,,,,,,,,,,,
54497038,102,5001,-2,10/12/2023,,,,,,,,,,,
54516907,102,5011,-1,10/12/2023,,,,,,,,,,,
54505467,102,5042,-1,10/12/2023,,,,,,,,,,,
54521092,102,5046,-2,10/12/2023,,,,,,,,,,,
54497541,102,5003,-1,10/12/2023,,,,,,,,,,,
54518413,102,5021,-1,10/12/2023,,,,,,,,,,,
54425569,102,5042,-1,10/13/2023,,,,,,,,,,,
54522221,102,5041,-1,10/13/2023,,,,,,,,,,,
54514968,102,5001,-1,10/13/2023,,,,,,,,,,,
54290317,102,5028,1,10/13/2023,,,,,,,,,,,
54524253,102,5021,-1,10/13/2023,,,,,,,,,,,
54532356,102,5022,-1,10/14/2023,,,,,,,,,,,
54532750,102,5042,-2,10/14/2023,,,,,,,,,,,
54532245,102,5030,-1,10/14/2023,,,,,,,,,,,
54531829,102,5022,-1,10/14/2023,,,,,,,,,,,
54531847,102,5022,-1,10/14/2023,,,,,,,,,,,
54534113,102,5041,-1,10/16/2023,,,,,,,,,,,
54531697,102,5022,-2,10/16/2023,,,,,,,,,,,
53736694,102,5028,-1,10/16/2023,,,,,,,,,,,
54535246,102,5001,-5,10/16/2023,,,,,,,,,,,
54535396,102,5005,-1,10/16/2023,,,,,,,,,,,
54536472,102,5022,-1,10/16/2023,,,,,,,,,,,
54532916,102,5022,-2,10/16/2023,,,,,,,,,,,
54525716,102,5042,-1,10/16/2023,,,,,,,,,,,
54538038,102,5014,-1,10/16/2023,,,,,,,,,,,
54542093,102,5030,-1,10/17/2023,,,,,,,,,,,
54535849,102,5002,-1,10/17/2023,,,,,,,,,,,
54545403,102,5022,-1,10/17/2023,,,,,,,,,,,
54544162,102,5042,-1,10/17/2023,,,,,,,,,,,
54531370,102,5023,-1,10/17/2023,,,,,,,,,,,
54544563,102,5002,-2,10/17/2023,,,,,,,,,,,
54552646,102,5030,-1,10/18/2023,,,,,,,,,,,
54555581,102,5030,-2,10/18/2023,,,,,,,,,,,
54489953,102,5024,-2,10/18/2023,,,,,,,,,,,
54552662,102,5030,-1,10/18/2023,,,,,,,,,,,
54439468,102,5001,-1,10/18/2023,,,,,,,,,,,
54547385,102,5030,-1,10/18/2023,,,,,,,,,,,
54554895,102,5002,-2,10/18/2023,,,,,,,,,,,
54555563,102,5030,-2,10/18/2023,,,,,,,,,,,
54544899,102,5002,-2,10/18/2023,,,,,,,,,,,
54542085,102,5001,-1,10/18/2023,,,,,,,,,,,
54561407,102,5001,-1,10/19/2023,,,,,,,,,,,
54558719,102,5006,-1,10/19/2023,,,,,,,,,,,
54548555,102,5005,-1,10/19/2023,,,,,,,,,,,
54535849,102,5002,1,10/19/2023,,,,,,,,,,,
54561062,102,5030,-1,10/19/2023,,,,,,,,,,,
53815167,102,5043,-1,10/19/2023,,,,,,,,,,,
54570595,102,5005,-2,10/20/2023,,,,,,,,,,,
52863431,102,5002,1,10/20/2023,,,,,,,,,,,
54557053,102,5011,-1,10/20/2023,,,,,,,,,,,
54565168,102,5002,-1,10/20/2023,,,,,,,,,,,
54569702,102,5030,-1,10/20/2023,,,,,,,,,,,
54554934,102,5001,-1,10/20/2023,,,,,,,,,,,
54570454,102,5001,-2,10/21/2023,,,,,,,,,,,
54566109,102,5010,-1,10/21/2023,,,,,,,,,,,
54570753,102,5003,-1,10/21/2023,,,,,,,,,,,
54535124,102,5001,-2,10/21/2023,,,,,,,,,,,
54569997,102,5001,-2,10/21/2023,,,,,,,,,,,
54570436,102,5001,-2,10/21/2023,,,,,,,,,,,
54577228,102,5001,-2,10/21/2023,,,,,,,,,,,
54579741,102,5001,-2,10/24/2023,,,,,,,,,,,
54581680,102,5002,-2,10/24/2023,,,,,,,,,,,
54579703,102,5001,-1,10/24/2023,,,,,,,,,,,
54599065,102,5030,-1,10/25/2023,,,,,,,,,,,
54564699,102,5024,-1,10/25/2023,,,,,,,,,,,
54595492,102,5001,-2,10/25/2023,,,,,,,,,,,
54594389,102,5042,-1,10/25/2023,,,,,,,,,,,
54577851,102,5011,-1,10/26/2023,,,,,,,,,,,
54605902,102,5022,-1,10/26/2023,,,,,,,,,,,
54605954,102,5030,-1,10/26/2023,,,,,,,,,,,
54604035,102,5001,-2,10/26/2023,,,,,,,,,,,
54585045,102,5039,-2,10/27/2023,,,,,,,,,,,
54577551,102,5046,-2,10/27/2023,,,,,,,,,,,
53540217,102,5042,-1,10/28/2023,,,,,,,,,,,
54620626,102,5030,-1,10/28/2023,,,,,,,,,,,
54619281,102,5001,-2,10/28/2023,,,,,,,,,,,
54621589,102,5042,-2,10/28/2023,,,,,,,,,,,
54492099,102,5030,-1,10/28/2023,,,,,,,,,,,
54620602,102,5030,-1,10/28/2023,,,,,,,,,,,
54498156,102,5001,-2,10/28/2023,,,,,,,,,,,
54619333,102,5001,-2,10/28/2023,,,,,,,,,,,
54624426,102,5042,-2,10/30/2023,,,,,,,,,,,
54618322,102,5011,-2,10/30/2023,,,,,,,,,,,
54623522,102,5011,-3,10/30/2023,,,,,,,,,,,
54628346,102,5033,-1,10/30/2023,,,,,,,,,,,
54614371,102,5063,-1,10/30/2023,,,,,,,,,,,
54621570,102,5002,-2,10/30/2023,,,,,,,,,,,
54318932,102,509A,-1,10/31/2023,,,,,,,,,,,
54624678,102,5011,-2,10/31/2023,,,,,,,,,,,
54626681,102,5011,-2,10/31/2023,,,,,,,,,,,
54624750,102,5011,-3,10/31/2023,,,,,,,,,,,
54633865,102,5011,-1,11/1/2023,,,,,,,,,,,
54634147,102,5022,-2,11/1/2023,,,,,,,,,,,
54492099,102,5030,1,11/1/2023,,,,,,,,,,,
54626329,102,5030,-2,11/1/2023,,,,,,,,,,,
54641500,102,5002,-2,11/1/2023,,,,,,,,,,,
54564238,102,5030,-1,11/1/2023,,,,,,,,,,,
54625121,102,5030,-1,11/1/2023,,,,,,,,,,,
54626329,102,5030,2,11/2/2023,,,,,,,,,,,
54614103,102,5001,-2,11/2/2023,,,,,,,,,,,
54633800,102,5001,-1,11/2/2023,,,,,,,,,,,
54650483,102,5014,-2,11/2/2023,,,,,,,,,,,
54623384,102,5001,-2,11/2/2023,,,,,,,,,,,
54641485,102,5001,-4,11/2/2023,,,,,,,,,,,
54562882,102,5007,-2,11/2/2023,,,,,,,,,,,
54650483,102,5014,-2,11/2/2023,,,,,,,,,,,
54624637,102,5001,-4,11/2/2023,,,,,,,,,,,
54612611,102,5001,-2,11/2/2023,,,,,,,,,,,
54581589,102,5002,-2,11/3/2023,,,,,,,,,,,
54641641,102,5001,-2,11/3/2023,,,,,,,,,,,
54633504,102,5002,-1,11/3/2023,,,,,,,,,,,
54652106,102,5042,-1,11/3/2023,,,,,,,,,,,
54597315,102,5002,-4,11/3/2023,,,,,,,,,,,
54648201,102,5005,-1,11/4/2023,,,,,,,,,,,
54648213,102,5005,-1,11/4/2023,,,,,,,,,,,
54622094,102,5001,-3,11/4/2023,,,,,,,,,,,
54664992,102,5014,-1,11/6/2023,,,,,,,,,,,
54673104,102,5002,-2,11/7/2023,,,,,,,,,,,
54672906,102,5002,-1,11/7/2023,,,,,,,,,,,
54672888,102,5002,-1,11/7/2023,,,,,,,,,,,
54664685,102,5002,-2,11/7/2023,,,,,,,,,,,
54621517,102,5011,-2,11/7/2023,,,,,,,,,,,
54665763,102,5002,-2,11/7/2023,,,,,,,,,,,
54606642,102,5002,-2,11/8/2023,,,,,,,,,,,
54676290,102,5002,-2,11/8/2023,,,,,,,,,,,
54681381,102,5011,-3,11/8/2023,,,,,,,,,,,
54683224,102,5030,-1,11/8/2023,,,,,,,,,,,
54690061,102,5002,-2,11/9/2023,,,,,,,,,,,
54681284,102,5001,-1,11/9/2023,,,,,,,,,,,
54689145,102,5030,-1,11/9/2023,,,,,,,,,,,
54699601,102,5061,-1,11/10/2023,,,,,,,,,,,
